CowTagID,Location,sum_total,sum_total_dead,sum_total_alive,sal_sd,temp_sd,TA_sd,pH_sd,phos_sd,NN_sd,silicate_sd,ammonia_sd,MINenv_params,min_value
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,phos_min,0.141610406
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,NN_min,0.134498939
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,silicate_min,1.05
V6,Varari,32,18,14,0.09358790334318742,0.6957874019380149,27.60236073712157,0.05131593937282716,0.03207350638536824,0.2340774236888487,1.4502099953570151,0.11238356035247773,ammonia_min,0.12
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,sal_min,36.26
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,temp_min,27.08
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,TA_min,2337.447513
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,pH_min,7.913070487
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,phos_min,0.148432195
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,NN_min,0.168388231
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,silicate_min,1.01
V7,Varari,16,4,12,0.10037785754694246,0.7754178597007279,12.728635214566042,0.05554615408007598,0.034644261079673264,0.25634895039894884,1.4588186538102401,0.17138480973875417,ammonia_min,0.162075537
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,sal_min,36.04
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,temp_min,27.03
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,TA_min,2321.38849
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,pH_min,7.93021162
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,phos_min,0.145415758
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,NN_min,0.169830328
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,silicate_min,0.77
V8,Varari,2,2,0,0.18319180967072451,0.8361402004344777,15.387927891146647,0.049393320460867425,0.034423608132761914,0.35029667757416694,2.364847113920169,0.1318866805597845,ammonia_min,0.13123258
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,sal_min,36.38
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,temp_min,27.16
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,TA_min,2318.333575
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,pH_min,7.93202266
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,phos_min,0.131586553
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,NN_min,0.105927381
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,silicate_min,0.97
V9,Varari,19,11,8,0.0838379648359029,0.8124801000907522,16.09601764284366,0.04956427278700066,0.04131907978991586,0.20032977635827917,0.45231006946240704,0.09799777138259506,ammonia_min,0.163515675
